413159.073642145,40,2014.6,2078,2109,0,0,738604.655272843,0,0,0
413159.113641212,40,2018.2,2096.4,2174.4,0,0,738604.655273306,0,0,0
413159.153640278,40,2037.4,2134.8,2271.2,0,0,738604.655273769,0,0,0
413159.193639344,40,2049.4,2180.4,2383.6,0,0,738604.655274232,0,0,0
413159.233638411,40,2068.2,2233.8,2528.6,0,0,738604.655274695,0,0,0
413159.273637477,40,2084,2285.6,2648.8,0,0,738604.655275158,0,0,0
413159.313636544,40,2097.2,2313.4,2696.4,0,0,738604.655275621,0,0,0
413159.35363561,40,2093.6,2305.2,2678.4,0,0,738604.655276083,0,0,0
413159.393634676,40,2087.8,2281.6,2614,0,0,738604.655276546,0,0,0
413159.433633743,40,2077.2,2257.6,2567.8,0,0,738604.655277009,0,0,0
413159.473632809,40,2064.2,2224,2500,0,0,738604.655277472,0,0,0
413159.513631876,40,2047.6,2184,2420.2,0,0,738604.655277935,0,0,0
413159.553630942,40,2041.2,2140.8,2300.6,0,0,738604.655278398,0,0,0
413159.593630008,40,2022.4,2110.4,2204,0,0,738604.655278861,0,0,0
413159.633629075,40,2018.2,2086.4,2129,0,0,738604.655279324,0,0,0
413159.673628141,40,2012.6,2072.6,2086.2,0,0,738604.655279787,0,0,0
413159.713627208,40,2011.4,2067.6,2063.2,0,0,738604.65528025,0,0,0
413159.753626274,40,2009,2067.4,2061.2,0,0,738604.655280713,0,0,0
413159.79362534,40,2006.6,2065,2073.4,0,0,738604.655281176,0,0,0
413159.833624407,40,2012.2,2076.6,2094.6,0,0,738604.655281639,0,0,0
413159.873623473,40,2019.2,2090.8,2145.4,0,0,738604.655282102,0,0,0
413159.91362254,40,2024.8,2117,2244.6,0,0,738604.655282565,0,0,0
413159.953621606,40,2045.8,2170.2,2383.8,0,0,738604.655283028,0,0,0
413159.993620672,40,2065.8,2237,2538,0,0,738604.655283491,0,0,0
413160.033619739,40,2095.4,2301.4,2625,0,0,738604.655283954,0,0,0
413160.073618805,40,2117.8,2360,2663.4,0,0,738604.655284417,0,0,0
413160.113617872,40,2125,2380.2,2675.8,0,0,738604.655284879,0,0,0
413160.153616938,40,2119,2372.2,2703.4,0,0,738604.655285342,0,0,0
413160.193616004,40,2110.8,2351,2706.8,0,0,738604.655285805,0,0,0
413160.233615071,40,2093.8,2315.2,2671.8,0,0,738604.655286268,0,0,0
413160.273614137,40,2083,2270.2,2600.2,0,0,738604.655286731,0,0,0
413160.313613204,40,2061.8,2224,2498.8,0,0,738604.655287194,0,0,0
413160.35361227,40,2047.4,2174.4,2382.2,0,0,738604.655287657,0,0,0
413160.393611336,40,2035,2133,2265.8,0,0,738604.65528812,0,0,0
413160.433610403,40,2025.4,2102.8,2182,0,0,738604.655288583,0,0,0
413160.473609469,40,2017.4,2084.8,2113,0,0,738604.655289046,0,0,0
413160.513608536,40,2011.4,2072.8,2082,0,0,738604.655289509,0,0,0
413160.553607602,40,2007.8,2062.4,2065,0,0,738604.655289972,0,0,0
413160.593606668,40,2007.6,2064,2055.4,0,0,738604.655290435,0,0,0
413160.633605735,40,2009.4,2067,2061.8,0,0,738604.655290898,0,0,0
413160.673604801,40,2014.8,2074.2,2079,0,0,738604.655291361,0,0,0
413160.713603868,40,2015.2,2086.8,2127.8,0,0,738604.655291824,0,0,0
413160.753602934,40,2026.6,2110.4,2224.6,0,0,738604.655292287,0,0,0
413160.793602,40,2043.6,2173.4,2414.6,0,0,738604.65529275,0,0,0
413160.833601067,40,2076.8,2265.2,2628.4,0,0,738604.655293213,0,0,0
413160.873600133,40,2106,2337.4,2678.4,0,0,738604.655293676,0,0,0
413160.9135992,40,2118,2351.2,2627,0,0,738604.655294139,0,0,0
413160.953598266,40,2119,2354.2,2660.4,0,0,738604.655294602,0,0,0
413160.993597332,40,2103.2,2338,2697.6,0,0,738604.655295064,0,0,0
413161.033596399,40,2084,2302.6,2692.8,0,0,738604.655295527,0,0,0
413161.073595465,40,2079.2,2257,2623.2,0,0,738604.65529599,0,0,0
413161.113594532,40,2060.6,2212.2,2502,0,0,738604.655296453,0,0,0
413161.153593598,40,2045.6,2174.6,2376,0,0,738604.655296916,0,0,0
413161.193592664,40,2033.2,2138,2267.6,0,0,738604.655297379,0,0,0
413161.233591731,40,2028.4,2112,2186,0,0,738604.655297842,0,0,0
413161.273590797,40,2020.2,2090.8,2126.4,0,0,738604.655298305,0,0,0
413161.313589864,40,2019,2072,2089.2,0,0,738604.655298768,0,0,0
413161.35358893,40,2006.4,2063.8,2071.4,0,0,738604.655299231,0,0,0
413161.393587996,40,2009.2,2064.4,2060.2,0,0,738604.655299694,0,0,0
413161.433587063,40,2011.4,2065.8,2059,0,0,738604.655300157,0,0,0
413161.473586129,40,2009.4,2070.4,2069.8,0,0,738604.65530062,0,0,0
413161.513585196,40,2015.4,2078,2101,0,0,738604.655301083,0,0,0
413161.553584262,40,2024.2,2094.6,2168.2,0,0,738604.655301546,0,0,0
413161.593583328,40,2032.6,2137,2318.4,0,0,738604.655302009,0,0,0
413161.633582395,40,2063.2,2231.6,2593.4,0,0,738604.655302472,0,0,0
413161.673581461,40,2102.2,2346.2,2769,0,0,738604.655302935,0,0,0
413161.713580528,40,2145,2416,2678.8,0,0,738604.655303398,0,0,0
413161.753579594,40,2153,2410,2612.2,0,0,738604.655303861,0,0,0
413161.79357866,40,2143.6,2410.2,2663.2,0,0,738604.655304324,0,0,0
413161.833577727,40,2127.6,2397.2,2745.8,0,0,738604.655304787,0,0,0
413161.873576793,40,2107.6,2362.8,2770.8,0,0,738604.655305249,0,0,0
413161.91357586,40,2089.8,2313.6,2743.8,0,0,738604.655305712,0,0,0
413161.953574926,40,2071.6,2248.8,2644.2,0,0,738604.655306175,0,0,0
413161.993573992,40,2048.6,2190.8,2491,0,0,738604.655306638,0,0,0
413162.033573059,40,2040,2147.6,2330.8,0,0,738604.655307101,0,0,0
413162.073572125,40,2028,2115.8,2216.4,0,0,738604.655307564,0,0,0
413162.113571192,40,2022.4,2090.8,2144.2,0,0,738604.655308027,0,0,0
413162.153570258,40,2016.2,2079.8,2103.6,0,0,738604.65530849,0,0,0
413162.193569324,40,2010.8,2071.4,2079,0,0,738604.655308953,0,0,0
413162.233568391,40,2009.8,2066.6,2063.4,0,0,738604.655309416,0,0,0
413162.273567457,40,2010.8,2066,2060.8,0,0,738604.655309879,0,0,0
413162.313566524,40,2010.2,2065.4,2064.4,0,0,738604.655310342,0,0,0
413162.35356559,40,2010.8,2074.6,2080.8,0,0,738604.655310805,0,0,0
413162.393564656,40,2012.8,2079.8,2107.6,0,0,738604.655311268,0,0,0
413162.433563723,40,2017,2094.4,2158,0,0,738604.655311731,0,0,0
413162.473562789,40,2028.6,2123,2239.2,0,0,738604.655312194,0,0,0
413162.513561856,40,2047,2159.8,2344.6,0,0,738604.655312657,0,0,0
413162.553560922,40,2060,2210,2463.4,0,0,738604.65531312,0,0,0
413162.593559988,40,2071.4,2247,2562.2,0,0,738604.655313583,0,0,0
413162.633559055,40,2074.6,2257.6,2590,0,0,738604.655314045,0,0,0
413162.673558121,40,2066.8,2238.6,2565,0,0,738604.655314508,0,0,0
413162.713557188,40,2060.6,2217.2,2518,0,0,738604.655314971,0,0,0
413162.753556254,40,2053,2193.6,2453.2,0,0,738604.655315434,0,0,0
413162.79355532,40,2040.2,2157.8,2359.2,0,0,738604.655315897,0,0,0
413162.833554387,40,2030.4,2126.4,2258,0,0,738604.65531636,0,0,0
413162.873553453,40,2023.2,2106.4,2176.4,0,0,738604.655316823,0,0,0
413162.91355252,40,2018.6,2085.6,2122.4,0,0,738604.655317286,0,0,0
413162.953551586,40,2009.4,2078,2088,0,0,738604.655317749,0,0,0
413162.993550652,40,2017,2066.2,2069.2,0,0,738604.655318212,0,0,0
413163.033549719,40,2010,2063.8,2056.4,0,0,738604.655318675,0,0,0
413163.073548785,40,2007.4,2065.2,2057.6,0,0,738604.655319138,0,0,0
413163.113547852,40,2005.6,2062.8,2066.2,0,0,738604.655319601,0,0,0
413163.153546918,40,2008.2,2068.4,2083,0,0,738604.655320064,0,0,0
413163.193545984,40,2013.8,2078.8,2121.2,0,0,738604.655320527,0,0,0
413163.233545051,40,2018.4,2102.4,2184,0,0,738604.65532099,0,0,0
413163.273544117,40,2036,2128.8,2264.4,0,0,738604.655321453,0,0,0
413163.313543184,40,2043.4,2156,2337.4,0,0,738604.655321916,0,0,0
413163.35354225,40,2050.4,2190,2412.2,0,0,738604.655322379,0,0,0
413163.393541316,40,2054.4,2203.8,2485.4,0,0,738604.655322842,0,0,0
413163.433540383,40,2052.2,2199,2486,0,0,738604.655323305,0,0,0
413163.473539449,40,2050.2,2188.8,2449.4,0,0,738604.655323768,0,0,0
413163.513538516,40,2048,2181.2,2426.4,0,0,738604.65532423,0,0,0
413163.553537582,40,2048.4,2174.2,2401.6,0,0,738604.655324693,0,0,0
413163.593536648,40,2049.4,2179.4,2399.4,0,0,738604.655325156,0,0,0
413163.633535715,40,2048.4,2175.8,2396.6,0,0,738604.655325619,0,0,0
413163.673534781,40,2048.2,2172.2,2389.2,0,0,738604.655326082,0,0,0
413163.713533848,40,2046.6,2169.6,2392,0,0,738604.655326545,0,0,0
413163.753532914,40,2041.4,2169.4,2393,0,0,738604.655327008,0,0,0
413163.79353198,40,2045,2168.8,2387,0,0,738604.655327471,0,0,0
413163.833531047,40,2045.6,2169.6,2385,0,0,738604.655327934,0,0,0
413163.873530113,40,2044.6,2165.4,2382.6,0,0,738604.655328397,0,0,0
413163.91352918,40,2044.8,2163.4,2376.2,0,0,738604.65532886,0,0,0
413163.953528246,40,2044.4,2165,2367.8,0,0,738604.655329323,0,0,0
413163.993527312,40,2040.6,2161.8,2369.6,0,0,738604.655329786,0,0,0
413164.033526379,40,2041.4,2159.4,2371.4,0,0,738604.655330249,0,0,0
413164.073525445,40,2042.4,2155,2366.6,0,0,738604.655330712,0,0,0
413164.113524512,40,2038.4,2152.8,2363.2,0,0,738604.655331175,0,0,0
413164.153523578,40,2040.4,2153.8,2359.8,0,0,738604.655331638,0,0,0
413164.193522644,40,2036.8,2151.4,2354.8,0,0,738604.655332101,0,0,0
413164.233521711,40,2037,2148.6,2352,0,0,738604.655332564,0,0,0
413164.273520777,40,2034.2,2142.6,2339,0,0,738604.655333027,0,0,0
413164.313519844,40,2038.6,2145.6,2337.2,0,0,738604.65533349,0,0,0
413164.35351891,40,2035,2144.2,2326.6,0,0,738604.655333953,0,0,0
413164.393517976,40,2033.8,2143.4,2319.8,0,0,738604.655334415,0,0,0
413164.433517043,40,2036.6,2139.8,2310,0,0,738604.655334878,0,0,0
413164.473516109,40,2035.6,2141,2300.4,0,0,738604.655335341,0,0,0
413164.513515176,40,2033.4,2138.4,2295.4,0,0,738604.655335804,0,0,0
413164.553514242,40,2035.2,2133.8,2286.2,0,0,738604.655336267,0,0,0
413164.593513308,40,2039,2138.2,2283.8,0,0,738604.65533673,0,0,0
413164.633512375,40,2036.2,2134.8,2284.2,0,0,738604.655337193,0,0,0
413164.673511441,40,2032.2,2135.2,2280.2,0,0,738604.655337656,0,0,0
413164.713510508,40,2031.8,2131.6,2278.2,0,0,738604.655338119,0,0,0
413164.753509574,40,2033,2132,2274.6,0,0,738604.655338582,0,0,0
413164.79350864,40,2030,2129.2,2270.8,0,0,738604.655339045,0,0,0
413164.833507707,40,2032.2,2127.4,2270.6,0,0,738604.655339508,0,0,0
413164.873506773,40,2032.2,2127.8,2261.6,0,0,738604.655339971,0,0,0
413164.91350584,40,2026.6,2125.6,2262,0,0,738604.655340434,0,0,0
413164.953504906,40,2030.8,2121,2253.8,0,0,738604.655340897,0,0,0
413164.993503972,40,2029.6,2122.6,2249.4,0,0,738604.65534136,0,0,0
413165.033503039,40,2028.2,2116.2,2246.6,0,0,738604.655341823,0,0,0
413165.073502105,40,2029.8,2121,2244,0,0,738604.655342286,0,0,0
413165.113501172,40,2029.4,2119.8,2237.4,0,0,738604.655342749,0,0,0
413165.153500238,40,2029.6,2112.8,2230.4,0,0,738604.655343211,0,0,0
413165.193499304,40,2028.2,2118.6,2227,0,0,738604.655343674,0,0,0
413165.233498371,40,2023.2,2116,2226.6,0,0,738604.655344137,0,0,0
413165.273497437,40,2025.6,2113,2223.4,0,0,738604.6553446,0,0,0
413165.313496504,40,2028.4,2114.2,2219.6,0,0,738604.655345063,0,0,0
413165.35349557,40,2026.6,2112.2,2210.6,0,0,738604.655345526,0,0,0
413165.393494636,40,2025.2,2109.6,2207.8,0,0,738604.655345989,0,0,0
413165.433493703,40,2024.2,2110,2209.2,0,0,738604.655346452,0,0,0
413165.473492769,40,2023.8,2111.8,2206.6,0,0,738604.655346915,0,0,0
413165.513491836,40,2025.2,2107.8,2202.6,0,0,738604.655347378,0,0,0
413165.553490902,40,2026.6,2107.8,2196,0,0,738604.655347841,0,0,0
413165.593489968,40,2021.6,2109,2195.4,0,0,738604.655348304,0,0,0
413165.633489035,40,2020.8,2104.2,2186.2,0,0,738604.655348767,0,0,0
413165.673488101,40,2022,2102.6,2190.2,0,0,738604.65534923,0,0,0
413165.713487168,40,2025,2103.8,2186.8,0,0,738604.655349693,0,0,0
413165.753486234,40,2024.2,2097.8,2180.2,0,0,738604.655350156,0,0,0
413165.7934853,40,2023.4,2105.4,2183,0,0,738604.655350619,0,0,0
413165.833484367,40,2021.8,2100.6,2176.6,0,0,738604.655351082,0,0,0
413165.873483433,40,2022,2099.8,2171.4,0,0,738604.655351545,0,0,0
413165.9134825,40,2021.2,2099.2,2173.2,0,0,738604.655352008,0,0,0
413165.953481566,40,2019,2100.6,2175.4,0,0,738604.655352471,0,0,0
413165.993480632,40,2017.4,2100,2167,0,0,738604.655352933,0,0,0
413166.033479699,40,2020.4,2101.2,2163.4,0,0,738604.655353396,0,0,0
413166.073478765,40,2020.8,2095,2160,0,0,738604.655353859,0,0,0
413166.113477832,40,2020.6,2093,2157.4,0,0,738604.655354322,0,0,0
413166.153476898,40,2024.6,2096,2157.8,0,0,738604.655354785,0,0,0
413166.193475964,40,2024.6,2093,2155.6,0,0,738604.655355248,0,0,0
413166.233475031,40,2018,2094.2,2153.8,0,0,738604.655355711,0,0,0
413166.273474097,40,2020.8,2094.8,2150,0,0,738604.655356174,0,0,0
413166.313473164,40,2024.4,2092.4,2147.2,0,0,738604.655356637,0,0,0
413166.35347223,40,2019.8,2094,2145.2,0,0,738604.6553571,0,0,0
413166.393471296,40,2020.2,2087.6,2144.2,0,0,738604.655357563,0,0,0
413166.433470363,40,2021.8,2090.6,2141.6,0,0,738604.655358026,0,0,0
413166.473469429,40,2019.2,2091.6,2140.2,0,0,738604.655358489,0,0,0
413166.513468496,40,2016.6,2082.8,2140.8,0,0,738604.655358952,0,0,0
413166.553467562,40,2016.8,2084.6,2135.4,0,0,738604.655359415,0,0,0
413166.593466628,40,2020.8,2084,2133.2,0,0,738604.655359878,0,0,0
413166.633465695,40,2014.4,2084.8,2131.8,0,0,738604.655360341,0,0,0
413166.673464761,40,2012.4,2088.4,2131,0,0,738604.655360804,0,0,0
413166.713463828,40,2016.8,2085.2,2124.4,0,0,738604.655361267,0,0,0
413166.753462894,40,2020.8,2086.2,2128,0,0,738604.65536173,0,0,0
413166.79346196,40,2012.2,2082.8,2125,0,0,738604.655362193,0,0,0
413166.833461027,40,2013,2082,2121.8,0,0,738604.655362656,0,0,0
413166.873460093,40,2021.2,2086.8,2121.2,0,0,738604.655363118,0,0,0
413166.91345916,40,2021.6,2081,2118.2,0,0,738604.655363581,0,0,0
413166.953458226,40,2018.6,2084.6,2115.6,0,0,738604.655364044,0,0,0
413166.993457292,40,2020.4,2089,2119,0,0,738604.655364507,0,0,0
413167.033456359,40,2019.4,2081.2,2113.4,0,0,738604.65536497,0,0,0
413167.073455425,40,2014.8,2080.6,2113,0,0,738604.655365433,0,0,0
413167.113454492,40,2021.4,2081,2114.8,0,0,738604.655365896,0,0,0
413167.153453558,40,2019,2080.8,2107.8,0,0,738604.655366359,0,0,0
413167.193452624,40,2014.6,2083.8,2117.4,0,0,738604.655366822,0,0,0
413167.233451691,40,2012.8,2080.6,2108.6,0,0,738604.655367285,0,0,0
413167.273450757,40,2014.6,2082.6,2107.6,0,0,738604.655367748,0,0,0
413167.313449824,40,2017.2,2080.6,2103.2,0,0,738604.655368211,0,0,0
413167.35344889,40,2012.2,2076,2103.2,0,0,738604.655368674,0,0,0
413167.393447956,40,2015.6,2080.8,2101.6,0,0,738604.655369137,0,0,0
413167.433447023,40,2014,2085,2100.2,0,0,738604.6553696,0,0,0
413167.473446089,40,2014.6,2078.6,2099,0,0,738604.655370063,0,0,0
413167.513445156,40,2015.8,2077.4,2097.2,0,0,738604.655370526,0,0,0
413167.553444222,40,2011,2079.4,2093,0,0,738604.655370989,0,0,0
413167.593443288,40,2011.8,2077.8,2096.2,0,0,738604.655371452,0,0,0
413167.633442355,40,2008,2072.2,2093.2,0,0,738604.655371915,0,0,0
413167.673441421,40,2015,2075.6,2089.8,0,0,738604.655372377,0,0,0
413167.713440488,40,2013.4,2071,2087.2,0,0,738604.65537284,0,0,0
413167.753439554,40,2009.2,2073.6,2091.4,0,0,738604.655373303,0,0,0
413167.79343862,40,2010.2,2076.8,2096.6,0,0,738604.655373766,0,0,0
413167.833437687,40,2014,2076.2,2104.6,0,0,738604.655374229,0,0,0
413167.873436753,40,2019.2,2084,2120.6,0,0,738604.655374692,0,0,0
413167.91343582,40,2019.2,2090.6,2150.6,0,0,738604.655375155,0,0,0
413167.953434886,40,2019.4,2106,2197,0,0,738604.655375618,0,0,0
413167.993433952,40,2024.8,2115.8,2262.6,0,0,738604.655376081,0,0,0
413168.033433019,40,2035.4,2149.4,2341.2,0,0,738604.655376544,0,0,0
413168.073432085,40,2045.8,2173.4,2441,0,0,738604.655377007,0,0,0
413168.113431152,40,2056.8,2206.6,2527.6,0,0,738604.65537747,0,0,0
413168.153430218,40,2058.6,2226.4,2595,0,0,738604.655377933,0,0,0
413168.193429284,40,2056.6,2226.6,2589.8,0,0,738604.655378396,0,0,0
413168.233428351,40,2061,2213.4,2525,0,0,738604.655378859,0,0,0
413168.273427417,40,2056.4,2203.4,2473.6,0,0,738604.655379322,0,0,0
413168.313426484,40,2052,2188.6,2420.2,0,0,738604.655379785,0,0,0
413168.35342555,40,2045.8,2169,2375,0,0,738604.655380248,0,0,0
413168.393424616,40,2036,2145.2,2316.6,0,0,738604.655380711,0,0,0
413168.433423683,40,2031.6,2121.2,2233.8,0,0,738604.655381174,0,0,0
413168.473422749,40,2022.6,2104,2167.4,0,0,738604.655381637,0,0,0
413168.513421816,40,2015.8,2083.8,2117.6,0,0,738604.655382099,0,0,0
413168.553420882,40,2013.4,2073.6,2084.2,0,0,738604.655382562,0,0,0
413168.593419948,40,2011.6,2069.4,2067.2,0,0,738604.655383025,0,0,0
413168.633419015,40,2008.4,2066.2,2058.8,0,0,738604.655383488,0,0,0
413168.673418081,40,2007,2064.4,2063,0,0,738604.655383951,0,0,0
413168.713417148,40,2010.8,2071.6,2070.4,0,0,738604.655384414,0,0,0
413168.753416214,40,2010.4,2075.4,2090,0,0,738604.655384877,0,0,0
413168.79341528,40,2015.8,2088.4,2139.6,0,0,738604.65538534,0,0,0
413168.833414347,40,2031,2118,2216,0,0,738604.655385803,0,0,0
413168.873413413,40,2041.2,2148.6,2321.8,0,0,738604.655386266,0,0,0
413168.91341248,40,2056.2,2191,2458.2,0,0,738604.655386729,0,0,0
413168.953411546,40,2066,2242.4,2580.4,0,0,738604.655387192,0,0,0
413168.993410612,40,2062.2,2244.8,2596,0,0,738604.655387655,0,0,0
413169.033409679,40,2057.8,2223.8,2527.4,0,0,738604.655388118,0,0,0
413169.073408745,40,2051,2193.8,2454.2,0,0,738604.655388581,0,0,0
413169.113407812,40,2046.8,2168.6,2362,0,0,738604.655389044,0,0,0
413169.153406878,40,2035.4,2134.4,2276.8,0,0,738604.655389507,0,0,0
413169.193405944,40,2028.2,2106.8,2185.2,0,0,738604.65538997,0,0,0
413169.233405011,40,2020.4,2089.4,2122.4,0,0,738604.655390433,0,0,0
413169.273404077,40,2013.4,2075,2086,0,0,738604.655390896,0,0,0
413169.313403144,40,2013.8,2066.4,2066.8,0,0,738604.655391359,0,0,0
413169.35340221,40,2010.8,2063.4,2061.8,0,0,738604.655391822,0,0,0
413169.393401276,40,2011.6,2064.6,2060.8,0,0,738604.655392284,0,0,0
413169.433400343,40,2013.4,2070.6,2080,0,0,738604.655392747,0,0,0
413169.473399409,40,2016,2079.2,2112.6,0,0,738604.65539321,0,0,0
413169.513398476,40,2023.6,2100.2,2175.6,0,0,738604.655393673,0,0,0
413169.553397542,40,2031.2,2131.4,2267.2,0,0,738604.655394136,0,0,0
413169.593396608,40,2041.6,2160.6,2361,0,0,738604.655394599,0,0,0
413169.633395675,40,2053.4,2189.6,2420.6,0,0,738604.655395062,0,0,0
413169.673394741,40,2054.8,2183.8,2433,0,0,738604.655395525,0,0,0
413169.713393808,40,2046,2170.4,2392.2,0,0,738604.655395988,0,0,0
413169.753392874,40,2039.6,2146.2,2323.2,0,0,738604.655396451,0,0,0
413169.79339194,40,2036,2123.6,2249,0,0,738604.655396914,0,0,0
413169.833391007,40,2024.4,2104.2,2173.4,0,0,738604.655397377,0,0,0
413169.873390073,40,2023.2,2084.2,2124.2,0,0,738604.65539784,0,0,0
413169.91338914,40,2014.4,2075.4,2088.8,0,0,738604.655398303,0,0,0
413169.953388206,40,2010,2069.8,2064.8,0,0,738604.655398766,0,0,0
413169.993387272,40,2012.2,2063.4,2061.8,0,0,738604.655399229,0,0,0
413170.033386339,40,2013.8,2066.6,2069.6,0,0,738604.655399692,0,0,0
413170.073385405,40,2014,2070.8,2088.8,0,0,738604.655400155,0,0,0
413170.113384472,40,2017.8,2087.6,2140,0,0,738604.655400618,0,0,0
413170.153383538,40,2027.6,2110.8,2217.6,0,0,738604.65540108,0,0,0
413170.193382604,40,2035.4,2138,2326.2,0,0,738604.655401543,0,0,0
413170.233381671,40,2048.6,2174,2433.6,0,0,738604.655402006,0,0,0
413170.273380737,40,2050.2,2191.4,2462.6,0,0,738604.655402469,0,0,0
413170.313379804,40,2052.8,2193.2,2421.4,0,0,738604.655402932,0,0,0
413170.35337887,40,2046.8,2174.8,2400.6,0,0,738604.655403395,0,0,0
413170.393377936,40,2042.4,2156.8,2358.4,0,0,738604.655403858,0,0,0
413170.433377003,40,2033.6,2134,2284,0,0,738604.655404321,0,0,0
413170.473376069,40,2022,2108.4,2204,0,0,738604.655404784,0,0,0
413170.513375136,40,2022.4,2092,2139,0,0,738604.655405247,0,0,0
413170.553374202,40,2016.2,2075.4,2092.4,0,0,738604.65540571,0,0,0
413170.593373268,40,2009.4,2070.4,2074.2,0,0,738604.655406173,0,0,0
413170.633372335,40,2008,2061.8,2059.6,0,0,738604.655406636,0,0,0
413170.673371401,40,2009.6,2061.4,2059.6,0,0,738604.655407099,0,0,0
413170.713370468,40,2009.4,2069,2062,0,0,738604.655407562,0,0,0
413170.753369534,40,2012.2,2068,2081.6,0,0,738604.655408025,0,0,0
