69312.1132175185,40,2037.2,2093,2076.6,0,0,738622.679338116,0,0,0
69312.1532165848,40,2039.2,2091,2075.4,0,0,738622.679338579,0,0,0
69312.1932156513,40,2039.8,2094.6,2076.2,0,0,738622.679339042,0,0,0
69312.2332147176,40,2040,2090.4,2081.4,0,0,738622.679339505,0,0,0
69312.2732137841,40,2037,2093.2,2072.8,0,0,738622.679339968,0,0,0
69312.3132128505,40,2040,2092.2,2077.2,0,0,738622.679340431,0,0,0
69312.3532119169,40,2036.2,2092.2,2075,0,0,738622.679340894,0,0,0
69312.3932109833,40,2039.2,2091.8,2076,0,0,738622.679341357,0,0,0
69312.4332100497,40,2036,2094,2078,0,0,738622.67934182,0,0,0
69312.4732091161,40,2039,2093.4,2075.6,0,0,738622.679342283,0,0,0
69312.5132081825,40,2037.6,2090.8,2071.2,0,0,738622.679342746,0,0,0
69312.5532072489,40,2040,2090.8,2075.4,0,0,738622.679343209,0,0,0
69312.5932063153,40,2039.4,2090,2076,0,0,738622.679343672,0,0,0
69312.6332053817,40,2037.6,2094.6,2076.6,0,0,738622.679344135,0,0,0
69312.6732044481,40,2039.8,2093.4,2080.6,0,0,738622.679344598,0,0,0
69312.7132035145,40,2043.6,2099.6,2082.2,0,0,738622.67934506,0,0,0
69312.7532025809,40,2044.2,2099.2,2083.6,0,0,738622.679345523,0,0,0
69312.7932016472,40,2048,2102.4,2084.4,0,0,738622.679345986,0,0,0
69312.8332007137,40,2050.6,2112.6,2089.8,0,0,738622.679346449,0,0,0
69312.87319978,40,2057.6,2112,2089.6,0,0,738622.679346912,0,0,0
69312.9131988465,40,2057.2,2111.4,2094.2,0,0,738622.679347375,0,0,0
69312.9531979129,40,2062.2,2119.2,2092.4,0,0,738622.679347838,0,0,0
69312.9931969793,40,2069.4,2127.8,2090.4,0,0,738622.679348301,0,0,0
69313.0331960457,40,2078.4,2132.4,2092.4,0,0,738622.679348764,0,0,0
69313.0731951121,40,2082.2,2136.6,2088,0,0,738622.679349227,0,0,0
69313.1131941785,40,2086.6,2141,2091.2,0,0,738622.67934969,0,0,0
69313.1531932449,40,2091.6,2141.6,2090.2,0,0,738622.679350153,0,0,0
69313.1931923113,40,2087,2138,2092.4,0,0,738622.679350616,0,0,0
69313.2331913777,40,2090.8,2139.4,2088.6,0,0,738622.679351079,0,0,0
69313.2731904441,40,2089.8,2137.8,2090.8,0,0,738622.679351542,0,0,0
69313.3131895105,40,2085,2139.2,2090.8,0,0,738622.679352005,0,0,0
69313.3531885769,40,2072.8,2131.4,2094.4,0,0,738622.679352468,0,0,0
69313.3931876433,40,2071.2,2129.6,2088.4,0,0,738622.679352931,0,0,0
69313.4331867097,40,2065,2123.2,2090.6,0,0,738622.679353394,0,0,0
69313.4731857761,40,2060.6,2121.8,2086.8,0,0,738622.679353857,0,0,0
69313.5131848424,40,2055.8,2111.6,2087.2,0,0,738622.67935432,0,0,0
69313.5531839089,40,2054.8,2114.8,2086.6,0,0,738622.679354783,0,0,0
69313.5931829753,40,2055.8,2114.2,2089.8,0,0,738622.679355245,0,0,0
69313.6331820417,40,2060.2,2117.8,2087.2,0,0,738622.679355708,0,0,0
69313.6731811081,40,2060,2117.2,2094.6,0,0,738622.679356171,0,0,0
69313.7131801745,40,2059.8,2120.8,2097.8,0,0,738622.679356634,0,0,0
69313.7531792409,40,2070.6,2128.8,2096.6,0,0,738622.679357097,0,0,0
69313.7931783073,40,2083.2,2137.4,2102.4,0,0,738622.67935756,0,0,0
69313.8331773737,40,2106.8,2154.2,2095,0,0,738622.679358023,0,0,0
69313.8731764401,40,2133.2,2155.2,2084.8,0,0,738622.679358486,0,0,0
69313.9131755065,40,2159,2148,2063,0,0,738622.679358949,0,0,0
69313.9531745729,40,2171.6,2131.4,2042.4,0,0,738622.679359412,0,0,0
69313.9931736393,40,2163.2,2106,2028,0,0,738622.679359875,0,0,0
69314.0331727057,40,2144,2088.6,2021,0,0,738622.679360338,0,0,0
69314.0731717721,40,2117.4,2074.8,2012.6,0,0,738622.679360801,0,0,0
69314.1131708385,40,2101.6,2064.8,2014.2,0,0,738622.679361264,0,0,0
69314.1531699049,40,2094.8,2064.4,2009.6,0,0,738622.679361727,0,0,0
69314.1931689713,40,2095.2,2062.4,2006.2,0,0,738622.67936219,0,0,0
69314.2331680377,40,2100.2,2067.6,2009,0,0,738622.679362653,0,0,0
69314.2731671041,40,2115.6,2072.4,2010,0,0,738622.679363116,0,0,0
69314.3131661705,40,2121,2078.4,2012.2,0,0,738622.679363579,0,0,0
69314.3531652369,40,2135.4,2092.2,2023.2,0,0,738622.679364042,0,0,0
69314.3931643033,40,2144,2096.2,2026.6,0,0,738622.679364505,0,0,0
69314.4331633697,40,2154.2,2106.6,2034.2,0,0,738622.679364968,0,0,0
69314.4731624361,40,2164.2,2119,2042.8,0,0,738622.67936543,0,0,0
69314.5131615025,40,2172,2134.6,2046.8,0,0,738622.679365893,0,0,0
69314.5531605689,40,2153.6,2149.2,2061.4,0,0,738622.679366356,0,0,0
69314.5931596353,40,2121.4,2154.2,2080.8,0,0,738622.679366819,0,0,0
69314.6331587017,40,2083.8,2139,2092,0,0,738622.679367282,0,0,0
69314.673157768,40,2049.2,2113,2091.4,0,0,738622.679367745,0,0,0
69314.7131568345,40,2043.6,2098.2,2082.8,0,0,738622.679368208,0,0,0
69314.7531559008,40,2043.2,2097.2,2079,0,0,738622.679368671,0,0,0
69314.7931549673,40,2045.4,2103.2,2083.4,0,0,738622.679369134,0,0,0
69314.8331540337,40,2052.8,2108.4,2083,0,0,738622.679369597,0,0,0
69314.8731531001,40,2066.8,2123.2,2081.8,0,0,738622.67937006,0,0,0
69314.9131521665,40,2099,2142.2,2075,0,0,738622.679370523,0,0,0
69314.9531512329,40,2142.2,2145.8,2052.6,0,0,738622.679370986,0,0,0
69314.9931502993,40,2164.4,2121.2,2035.8,0,0,738622.679371449,0,0,0
69315.0331493657,40,2149.6,2095.2,2021.6,0,0,738622.679371912,0,0,0
69315.0731484321,40,2123,2077.4,2014.2,0,0,738622.679372375,0,0,0
69315.1131474985,40,2094,2067.6,2011.2,0,0,738622.679372838,0,0,0
69315.1531465648,40,2077.2,2067.2,2008.6,0,0,738622.679373301,0,0,0
69315.1931456313,40,2075.4,2060.4,2008,0,0,738622.679373764,0,0,0
69315.2331446976,40,2078.4,2058.2,2014.2,0,0,738622.679374226,0,0,0
69315.2731437641,40,2086,2065.4,2013,0,0,738622.679374689,0,0,0
69315.3131428304,40,2085.6,2064.8,2012.4,0,0,738622.679375152,0,0,0
69315.3531418969,40,2092.8,2068.6,2015.4,0,0,738622.679375615,0,0,0
69315.3931409632,40,2095,2068.2,2018,0,0,738622.679376078,0,0,0
69315.4331400297,40,2101.8,2070.6,2018.8,0,0,738622.679376541,0,0,0
69315.4731390961,40,2115.6,2080,2021,0,0,738622.679377004,0,0,0
69315.5131381625,40,2137.8,2090,2024,0,0,738622.679377467,0,0,0
69315.5531372289,40,2162,2112.4,2033.4,0,0,738622.67937793,0,0,0
69315.5931362953,40,2171.6,2135.4,2049.4,0,0,738622.679378393,0,0,0
69315.6331353617,40,2150.4,2156,2068.4,0,0,738622.679378856,0,0,0
69315.6731344281,40,2114.4,2151.6,2088,0,0,738622.679379319,0,0,0
69315.7131334945,40,2080,2131.2,2097,0,0,738622.679379782,0,0,0
69315.7531325609,40,2050.2,2112.4,2092,0,0,738622.679380245,0,0,0
69315.7931316272,40,2043.2,2096,2080.2,0,0,738622.679380708,0,0,0
69315.8331306937,40,2042.2,2099.2,2078.8,0,0,738622.679381171,0,0,0
69315.87312976,40,2052,2108.8,2090,0,0,738622.679381634,0,0,0
69315.9131288265,40,2071,2129.4,2093.4,0,0,738622.679382097,0,0,0
69315.9531278928,40,2114.2,2149.8,2088,0,0,738622.67938256,0,0,0
69315.9931269593,40,2154.2,2150.2,2067.4,0,0,738622.679383023,0,0,0
69316.0331260256,40,2168.4,2133,2052,0,0,738622.679383486,0,0,0
69316.0731250921,40,2153,2104,2030.2,0,0,738622.679383948,0,0,0
69316.1131241585,40,2117,2078.6,2022,0,0,738622.679384411,0,0,0
69316.1531232249,40,2091,2067.2,2012.2,0,0,738622.679384874,0,0,0
69316.1931222913,40,2074.2,2060.6,2009.8,0,0,738622.679385337,0,0,0
69316.2331213577,40,2073.4,2060.2,2010.6,0,0,738622.6793858,0,0,0
69316.2731204241,40,2081.4,2062.8,2010.2,0,0,738622.679386263,0,0,0
69316.3131194905,40,2091.4,2064.6,2013.8,0,0,738622.679386726,0,0,0
69316.3531185569,40,2108.6,2071.2,2014.8,0,0,738622.679387189,0,0,0
69316.3931176233,40,2138,2093,2022,0,0,738622.679387652,0,0,0
69316.4331166897,40,2163.4,2115.8,2036,0,0,738622.679388115,0,0,0
69316.4731157561,40,2166.8,2143.2,2051.2,0,0,738622.679388578,0,0,0
69316.5131148224,40,2134.6,2158.4,2079.2,0,0,738622.679389041,0,0,0
69316.5531138889,40,2091.4,2140.6,2098.4,0,0,738622.679389504,0,0,0
69316.5931129552,40,2061.6,2117,2095.2,0,0,738622.679389967,0,0,0
69316.6331120217,40,2043.8,2101,2083.8,0,0,738622.67939043,0,0,0
69316.6731110881,40,2042.2,2098,2083,0,0,738622.679390893,0,0,0
69316.7131101545,40,2052,2108.8,2091,0,0,738622.679391356,0,0,0
69316.7531092209,40,2075,2130.8,2099.2,0,0,738622.679391819,0,0,0
69316.7931082873,40,2110.8,2149.8,2092.8,0,0,738622.679392282,0,0,0
69316.8331073537,40,2155.2,2154.6,2071.8,0,0,738622.679392745,0,0,0
69316.8731064201,40,2171.6,2139.4,2057.2,0,0,738622.679393208,0,0,0
69316.9131054865,40,2158.8,2110.2,2030,0,0,738622.679393671,0,0,0
69316.9531045529,40,2130.2,2082,2020,0,0,738622.679394133,0,0,0
69316.9931036193,40,2096.8,2071.6,2012.8,0,0,738622.679394596,0,0,0
69317.0331026857,40,2074.4,2059.6,2007.8,0,0,738622.679395059,0,0,0
69317.0731017521,40,2066,2057.2,2008.6,0,0,738622.679395522,0,0,0
69317.1131008185,40,2069.8,2054.6,2003.8,0,0,738622.679395985,0,0,0
69317.1530998848,40,2084.6,2062.8,2013.2,0,0,738622.679396448,0,0,0
69317.1930989513,40,2111.2,2077.8,2019,0,0,738622.679396911,0,0,0
69317.2330980176,40,2140,2094.2,2025.6,0,0,738622.679397374,0,0,0
69317.2730970841,40,2167,2118.4,2042.2,0,0,738622.679397837,0,0,0
69317.3130961505,40,2167.6,2146.2,2054,0,0,738622.6793983,0,0,0
69317.3530952169,40,2135.6,2154.6,2076.8,0,0,738622.679398763,0,0,0
69317.3930942833,40,2091.4,2143.6,2088.8,0,0,738622.679399226,0,0,0
69317.4330933497,40,2060,2120.6,2095.4,0,0,738622.679399689,0,0,0
69317.4730924161,40,2043.8,2105.2,2084,0,0,738622.679400152,0,0,0
69317.5130914825,40,2040.2,2094.6,2083,0,0,738622.679400615,0,0,0
69317.5530905489,40,2047,2103.6,2088.2,0,0,738622.679401078,0,0,0
69317.5930896153,40,2059,2119.8,2098.4,0,0,738622.679401541,0,0,0
69317.6330886817,40,2083,2138.4,2095.2,0,0,738622.679402004,0,0,0
69317.6730877481,40,2128.8,2157.6,2081.8,0,0,738622.679402467,0,0,0
69317.7130868145,40,2162.8,2147.8,2060,0,0,738622.679402929,0,0,0
69317.7530858809,40,2169.6,2124.8,2040.2,0,0,738622.679403392,0,0,0
69317.7930849472,40,2145.2,2099.4,2023,0,0,738622.679403855,0,0,0
69317.8330840137,40,2115,2082.4,2025.2,0,0,738622.679404318,0,0,0
69317.87308308,40,2092.8,2068.4,2017.8,0,0,738622.679404781,0,0,0
69317.9130821465,40,2082.8,2066.6,2015.8,0,0,738622.679405244,0,0,0
69317.9530812129,40,2082.4,2065.2,2017.8,0,0,738622.679405707,0,0,0
69317.9930802793,40,2095.4,2067.6,2013.4,0,0,738622.67940617,0,0,0
69318.0330793457,40,2115,2081.2,2015,0,0,738622.679406633,0,0,0
69318.0730784121,40,2142,2094,2024.2,0,0,738622.679407096,0,0,0
69318.1130774785,40,2161,2116,2037.2,0,0,738622.679407559,0,0,0
69318.1530765449,40,2171.4,2139.8,2052.2,0,0,738622.679408022,0,0,0
69318.1930756113,40,2146.4,2150,2071,0,0,738622.679408485,0,0,0
69318.2330746777,40,2112.6,2155,2093,0,0,738622.679408948,0,0,0
69318.2730737441,40,2082,2137.6,2101.4,0,0,738622.679409411,0,0,0
69318.3130728105,40,2056,2117,2095.2,0,0,738622.679409874,0,0,0
69318.3530718769,40,2044.6,2102,2085.6,0,0,738622.679410337,0,0,0
69318.3930709433,40,2050.4,2107.8,2086.2,0,0,738622.6794108,0,0,0
69318.4330700097,40,2058.8,2123.4,2096.2,0,0,738622.679411263,0,0,0
69318.4730690761,40,2087.8,2142.6,2096,0,0,738622.679411726,0,0,0
69318.5130681424,40,2131.2,2156.2,2085,0,0,738622.679412189,0,0,0
69318.5530672089,40,2165,2147.6,2057.6,0,0,738622.679412652,0,0,0
69318.5930662753,40,2166.6,2119,2037,0,0,738622.679413114,0,0,0
69318.6330653417,40,2138.8,2089,2027.2,0,0,738622.679413577,0,0,0
69318.6730644081,40,2101.2,2067.8,2013.6,0,0,738622.67941404,0,0,0
69318.7130634745,40,2079.6,2069,2011.2,0,0,738622.679414503,0,0,0
69318.7530625409,40,2073,2063.4,2010.8,0,0,738622.679414966,0,0,0
69318.7930616073,40,2081.6,2063.6,2015.2,0,0,738622.679415429,0,0,0
69318.8330606737,40,2089.2,2066.6,2017.2,0,0,738622.679415892,0,0,0
69318.8730597401,40,2111,2078.6,2018.8,0,0,738622.679416355,0,0,0
69318.9130588065,40,2136.8,2092.8,2025.4,0,0,738622.679416818,0,0,0
69318.9530578729,40,2158,2110.4,2035,0,0,738622.679417281,0,0,0
69318.9930569393,40,2175.8,2138.2,2051.4,0,0,738622.679417744,0,0,0
69319.0330560057,40,2147.8,2150.4,2078.6,0,0,738622.679418207,0,0,0
69319.0730550721,40,2107,2145,2094.2,0,0,738622.67941867,0,0,0
69319.1130541385,40,2072.4,2130.2,2100.6,0,0,738622.679419133,0,0,0
69319.1530532048,40,2052,2111.4,2087.4,0,0,738622.679419596,0,0,0
69319.1930522713,40,2046.4,2108.6,2089.6,0,0,738622.679420059,0,0,0
69319.2330513377,40,2055.8,2116,2095.2,0,0,738622.679420522,0,0,0
69319.2730504041,40,2077,2133.4,2098,0,0,738622.679420985,0,0,0
69319.3130494705,40,2115.2,2152.6,2086.8,0,0,738622.679421448,0,0,0
69319.3530485369,40,2158,2148.2,2066.8,0,0,738622.679421911,0,0,0
69319.3930476033,40,2171.8,2130,2042.8,0,0,738622.679422374,0,0,0
69319.4330466697,40,2147,2099.2,2028.8,0,0,738622.679422837,0,0,0
69319.4730457361,40,2106.6,2076.4,2019.6,0,0,738622.679423299,0,0,0
69319.5130448025,40,2081.6,2056.4,2015.6,0,0,738622.679423762,0,0,0
69319.5530438689,40,2068.2,2057.6,2010.6,0,0,738622.679424225,0,0,0
69319.5930429353,40,2080,2060.6,2015.2,0,0,738622.679424688,0,0,0
69319.6330420017,40,2089.6,2064.4,2017.8,0,0,738622.679425151,0,0,0
69319.6730410681,40,2112.4,2076.8,2015,0,0,738622.679425614,0,0,0
69319.7130401345,40,2138.8,2086.2,2027.8,0,0,738622.679426077,0,0,0
69319.7530392009,40,2161.8,2115.4,2039.8,0,0,738622.67942654,0,0,0
69319.7930382672,40,2170,2141,2053,0,0,738622.679427003,0,0,0
69319.8330373337,40,2148.4,2159.4,2074,0,0,738622.679427466,0,0,0
69319.8730364001,40,2111.6,2152.8,2091,0,0,738622.679427929,0,0,0
69319.9130354665,40,2076.4,2134.6,2101,0,0,738622.679428392,0,0,0
69319.9530345329,40,2053.8,2112.8,2096.6,0,0,738622.679428855,0,0,0
69319.9930335993,40,2048.4,2106.8,2090.4,0,0,738622.679429318,0,0,0
69320.0330326657,40,2056.4,2120,2095.4,0,0,738622.679429781,0,0,0
69320.0730317321,40,2075.2,2132,2099.4,0,0,738622.679430244,0,0,0
69320.1130307985,40,2117.4,2151.2,2089.2,0,0,738622.679430707,0,0,0
69320.1530298649,40,2155.2,2151.4,2068.6,0,0,738622.67943117,0,0,0
69320.1930289313,40,2173.6,2129,2044.8,0,0,738622.679431633,0,0,0
69320.2330279977,40,2153.6,2102.2,2037.2,0,0,738622.679432095,0,0,0
69320.2730270641,40,2131.4,2085.8,2025.2,0,0,738622.679432558,0,0,0
69320.3130261305,40,2101.2,2073,2020,0,0,738622.679433021,0,0,0
69320.3530251969,40,2089.4,2066.2,2013.6,0,0,738622.679433484,0,0,0
69320.3930242633,40,2084,2066.4,2016.4,0,0,738622.679433947,0,0,0
69320.4330233297,40,2087,2065,2020.4,0,0,738622.67943441,0,0,0
69320.4730223961,40,2097.8,2071.8,2015.4,0,0,738622.679434873,0,0,0
69320.5130214625,40,2109.2,2074,2017.4,0,0,738622.679435336,0,0,0
69320.5530205289,40,2129.6,2082,2020,0,0,738622.679435799,0,0,0
69320.5930195953,40,2155,2100.2,2030.6,0,0,738622.679436262,0,0,0
69320.6330186617,40,2172.4,2126.6,2046.4,0,0,738622.679436725,0,0,0
69320.6730177281,40,2157.4,2152,2062.6,0,0,738622.679437188,0,0,0
69320.7130167945,40,2126.8,2156.2,2089,0,0,738622.679437651,0,0,0
69320.7530158609,40,2089,2141.8,2094.4,0,0,738622.679438114,0,0,0
69320.7930149272,40,2062.8,2122.4,2100.4,0,0,738622.679438577,0,0,0
69320.8330139937,40,2052.8,2111.2,2095.2,0,0,738622.67943904,0,0,0
69320.87301306,40,2055,2115.4,2093.8,0,0,738622.679439503,0,0,0
69320.9130121265,40,2071.4,2129.8,2099.2,0,0,738622.679439966,0,0,0
69320.9530111928,40,2097.4,2146.6,2099.2,0,0,738622.679440429,0,0,0
69320.9930102593,40,2142.2,2159,2076.2,0,0,738622.679440892,0,0,0
69321.0330093256,40,2171,2146.8,2058,0,0,738622.679441355,0,0,0
69321.0730083921,40,2164.6,2119,2041.8,0,0,738622.679441818,0,0,0
69321.1130074585,40,2143.4,2092.4,2022.8,0,0,738622.67944228,0,0,0
69321.1530065249,40,2109,2073.8,2015.8,0,0,738622.679442743,0,0,0
69321.1930055913,40,2088.4,2061.8,2014,0,0,738622.679443206,0,0,0
69321.2330046577,40,2083.4,2064.6,2011,0,0,738622.679443669,0,0,0
69321.2730037241,40,2083.2,2066.8,2018.4,0,0,738622.679444132,0,0,0
69321.3130027905,40,2098.2,2073.4,2014.2,0,0,738622.679444595,0,0,0
69321.3530018569,40,2113.8,2079.2,2021.4,0,0,738622.679445058,0,0,0
69321.3930009233,40,2139.4,2098,2026.8,0,0,738622.679445521,0,0,0
69321.4329999897,40,2167,2117.6,2034.8,0,0,738622.679445984,0,0,0
69321.4729990561,40,2168.8,2142,2053.4,0,0,738622.679446447,0,0,0
69321.5129981224,40,2146.8,2156.8,2076.8,0,0,738622.67944691,0,0,0
69321.5529971889,40,2108,2153.2,2094.2,0,0,738622.679447373,0,0,0
69321.5929962552,40,2080.2,2132.4,2101,0,0,738622.679447836,0,0,0
69321.6329953217,40,2062,2117.2,2091.6,0,0,738622.679448299,0,0,0
69321.672994388,40,2055.2,2113.4,2090.2,0,0,738622.679448762,0,0,0
69321.7129934545,40,2058.4,2121.2,2094.2,0,0,738622.679449225,0,0,0
69321.7529925209,40,2079.8,2137,2099.8,0,0,738622.679449688,0,0,0
69321.7929915873,40,2116.6,2154,2089.4,0,0,738622.679450151,0,0,0
69321.8329906537,40,2156.2,2157.6,2072.4,0,0,738622.679450614,0,0,0
69321.8729897201,40,2168.6,2131,2046.2,0,0,738622.679451077,0,0,0
69321.9129887865,40,2149.8,2100.6,2034,0,0,738622.67945154,0,0,0
69321.9529878529,40,2124.4,2080.8,2020,0,0,738622.679452003,0,0,0
69321.9929869193,40,2089.8,2063.6,2014.6,0,0,738622.679452465,0,0,0
69322.0329859857,40,2076.4,2061.6,2011.4,0,0,738622.679452928,0,0,0
69322.0729850521,40,2073.6,2061.4,2012,0,0,738622.679453391,0,0,0
69322.1129841185,40,2075.2,2062.8,2013.4,0,0,738622.679453854,0,0,0
69322.1529831848,40,2086.8,2068.4,2017.2,0,0,738622.679454317,0,0,0
69322.1929822513,40,2108.2,2078.4,2021.2,0,0,738622.67945478,0,0,0
69322.2329813176,40,2139.2,2091.2,2025.2,0,0,738622.679455243,0,0,0
69322.2729803841,40,2159.2,2110.2,2032.4,0,0,738622.679455706,0,0,0
69322.3129794504,40,2170.4,2139.8,2050.6,0,0,738622.679456169,0,0,0
69322.3529785169,40,2138.4,2151.2,2078,0,0,738622.679456632,0,0,0
69322.3929775833,40,2102.4,2143.6,2095.8,0,0,738622.679457095,0,0,0
69322.4329766497,40,2071.6,2125.6,2098.4,0,0,738622.679457558,0,0,0
69322.4729757161,40,2051.4,2108.8,2093.4,0,0,738622.679458021,0,0,0
69322.5129747825,40,2052.6,2111.6,2087.4,0,0,738622.679458484,0,0,0
69322.5529738489,40,2055.8,2114.4,2095.2,0,0,738622.679458947,0,0,0
69322.5929729153,40,2076.4,2135.2,2100.4,0,0,738622.67945941,0,0,0
69322.6329719817,40,2116.8,2152,2087.6,0,0,738622.679459873,0,0,0
69322.6729710481,40,2155,2157,2069.6,0,0,738622.679460336,0,0,0
69322.7129701145,40,2173.4,2131.6,2046.4,0,0,738622.679460799,0,0,0
69322.7529691809,40,2151,2103.2,2029.4,0,0,738622.679461261,0,0,0
69322.7929682472,40,2114.6,2080.8,2017.4,0,0,738622.679461724,0,0,0
69322.8329673137,40,2081.4,2067.6,2012.8,0,0,738622.679462187,0,0,0
69322.87296638,40,2066,2055.8,2007.8,0,0,738622.67946265,0,0,0
69322.9129654465,40,2075.8,2061.2,2010.4,0,0,738622.679463113,0,0,0
69322.9529645128,40,2082,2063.6,2009,0,0,738622.679463576,0,0,0
69322.9929635793,40,2099.2,2070.8,2012.6,0,0,738622.679464039,0,0,0
69323.0329626457,40,2117.4,2079.6,2019.8,0,0,738622.679464502,0,0,0
69323.0729617121,40,2145.2,2098.6,2024.6,0,0,738622.679464965,0,0,0
69323.1129607785,40,2165,2117.8,2040.4,0,0,738622.679465428,0,0,0
69323.1529598449,40,2169.8,2142,2052.8,0,0,738622.679465891,0,0,0
69323.1929589113,40,2143,2156,2077.8,0,0,738622.679466354,0,0,0
69323.2329579777,40,2099.2,2146.2,2095.4,0,0,738622.679466817,0,0,0
69323.2729570441,40,2062.4,2123.4,2094,0,0,738622.67946728,0,0,0
69323.3129561105,40,2052.4,2108.4,2093.4,0,0,738622.679467743,0,0,0
69323.3529551769,40,2052.2,2111.2,2092,0,0,738622.679468206,0,0,0
69323.3929542433,40,2059.4,2118.2,2101.6,0,0,738622.679468669,0,0,0
69323.4329533097,40,2085.4,2143.4,2094.4,0,0,738622.679469132,0,0,0
69323.4729523761,40,2125.8,2152,2076.2,0,0,738622.679469595,0,0,0
69323.5129514424,40,2157.4,2137,2053.8,0,0,738622.679470058,0,0,0
69323.5529505089,40,2169.6,2118,2032.8,0,0,738622.679470521,0,0,0
69323.5929495752,40,2141.2,2091,2022,0,0,738622.679470983,0,0,0
69323.6329486417,40,2111.2,2074.2,2016.2,0,0,738622.679471446,0,0,0
69323.6729477081,40,2087.6,2065.4,2018,0,0,738622.679471909,0,0,0
69323.7129467745,40,2079.2,2062.8,2011.4,0,0,738622.679472372,0,0,0
69323.7529458409,40,2077.2,2065.8,2019.6,0,0,738622.679472835,0,0,0
69323.7929449073,40,2088.2,2062.6,2011.8,0,0,738622.679473298,0,0,0
69323.8329439737,40,2096,2065.8,2018,0,0,738622.679473761,0,0,0
69323.8729430401,40,2116,2076.8,2017.6,0,0,738622.679474224,0,0,0
69323.9129421065,40,2146.8,2093.6,2024.8,0,0,738622.679474687,0,0,0
69323.9529411729,40,2164,2118.8,2042.8,0,0,738622.67947515,0,0,0
69323.9929402393,40,2172,2143.6,2059,0,0,738622.679475613,0,0,0
69324.0329393057,40,2139.2,2157.4,2080.8,0,0,738622.679476076,0,0,0
69324.0729383721,40,2105.4,2147.2,2093.2,0,0,738622.679476539,0,0,0
69324.1129374385,40,2074,2130.2,2099.4,0,0,738622.679477002,0,0,0
69324.1529365048,40,2059.4,2114.8,2091.6,0,0,738622.679477465,0,0,0
69324.1929355713,40,2050.6,2106.6,2087.8,0,0,738622.679477928,0,0,0
69324.2329346377,40,2059.8,2117.4,2097.4,0,0,738622.679478391,0,0,0
69324.2729337041,40,2073,2132,2100,0,0,738622.679478854,0,0,0
69324.3129327705,40,2100.6,2143.2,2095.8,0,0,738622.679479317,0,0,0
69324.3529318369,40,2140.6,2156.2,2072.4,0,0,738622.67947978,0,0,0
69324.3929309033,40,2167.2,2137.2,2051,0,0,738622.679480243,0,0,0
69324.4329299697,40,2168.4,2113.6,2036,0,0,738622.679480706,0,0,0
69324.4729290361,40,2146.6,2099.8,2033,0,0,738622.679481168,0,0,0
69324.5129281025,40,2122,2082.8,2026.2,0,0,738622.679481631,0,0,0
69324.5529271689,40,2105.8,2073.4,2015.6,0,0,738622.679482094,0,0,0
69324.5929262353,40,2093.4,2067.6,2014.6,0,0,738622.679482557,0,0,0
69324.6329253017,40,2090.4,2069,2018,0,0,738622.67948302,0,0,0
69324.6729243681,40,2101.2,2072.8,2019.6,0,0,738622.679483483,0,0,0
69324.7129234345,40,2113.6,2079.2,2022.2,0,0,738622.679483946,0,0,0
69324.7529225009,40,2129.4,2085.6,2024.6,0,0,738622.679484409,0,0,0
69324.7929215672,40,2153.2,2104.4,2028.8,0,0,738622.679484872,0,0,0
69324.8329206337,40,2172.8,2126.8,2044.8,0,0,738622.679485335,0,0,0
69324.8729197001,40,2166.4,2142.6,2060.2,0,0,738622.679485798,0,0,0
69324.9129187665,40,2148,2161.2,2080.4,0,0,738622.679486261,0,0,0
69324.9529178329,40,2107.6,2152.8,2094.8,0,0,738622.679486724,0,0,0
69324.9929168993,40,2076.6,2136.8,2103,0,0,738622.679487187,0,0,0
69325.0329159657,40,2054.6,2120,2098.8,0,0,738622.67948765,0,0,0
69325.0729150321,40,2053.4,2111.4,2095.6,0,0,738622.679488113,0,0,0
69325.1129140985,40,2064.6,2120.6,2101.2,0,0,738622.679488576,0,0,0
69325.1529131649,40,2089.8,2135,2097.6,0,0,738622.679489039,0,0,0
69325.1929122313,40,2127.4,2154.8,2085.4,0,0,738622.679489502,0,0,0
69325.2329112977,40,2163,2152.4,2067,0,0,738622.679489965,0,0,0
69325.2729103641,40,2170.4,2128.4,2043.2,0,0,738622.679490427,0,0,0
69325.3129094305,40,2149.4,2100.8,2027.6,0,0,738622.67949089,0,0,0
69325.3529084969,40,2121.8,2079.2,2020.6,0,0,738622.679491353,0,0,0
69325.3929075633,40,2097.2,2069.6,2013.4,0,0,738622.679491816,0,0,0
69325.4329066297,40,2080.2,2064.8,2013.4,0,0,738622.679492279,0,0,0
69325.4729056961,40,2084,2064.4,2014.6,0,0,738622.679492742,0,0,0
69325.5129047625,40,2088.2,2070.8,2022.4,0,0,738622.679493205,0,0,0
69325.5529038289,40,2106.2,2074.2,2014,0,0,738622.679493668,0,0,0
69325.5929028953,40,2122.6,2083.4,2023.8,0,0,738622.679494131,0,0,0
69325.6329019617,40,2145,2093.8,2027.6,0,0,738622.679494594,0,0,0
69325.6729010281,40,2169.8,2112.4,2036.2,0,0,738622.679495057,0,0,0
69325.7129000945,40,2169.8,2143.6,2057.6,0,0,738622.67949552,0,0,0
69325.7528991609,40,2146.6,2153.2,2078,0,0,738622.679495983,0,0,0
69325.7928982273,40,2112.2,2153.8,2094.4,0,0,738622.679496446,0,0,0
69325.8328972937,40,2081.8,2136.8,2101.6,0,0,738622.679496909,0,0,0
